Date_Time,Open,High,Low,Close_x,Volume,MACD,MACDAvg,MACDDiff,RSI,SlowK,SlowD,FastAvg,SlowAvg,DistF,DistS,FGS,FLS,OpenBar,Close_y,support_3__x,support_5__x,support_5__y,support_5__x,support_5__y,support_3__y,support_3__x,support_3__y,support_2__x,support_4__x,support_2__y,support_4__y,support_2__x,support_4__x,support_2__y,support_4__y,support_4__x,support_4__y,support_4__x,support_4__y,support_3__x,support_3__y,support_3__x,support_3__y,support_3__x,support_5__x,support_5__y,support_5__x,support_5__y,support_3__y,support_3__x,support_3__y,support_3__x,support_3__y,support_5__x,support_5__y,support_5__x,support_5__y,support_3__x,support_4__x,support_4__y,support_4__x,support_4__y,support_6__x,support_6__y,support_6__x,support_6__y,support_6_,support_5__x,support_5__y,support_5__x,support_5__y,support_5__x,support_5__y,support_4__x,support_4__y,support_3__y,support_3_,resistance_8__x,resistance_8__y,resistance_8__x,resistance_8__y,resistance_8__x,resistance_8__y,resistance_6__x,resistance_6__y,resistance_6__x,resistance_6__y,resistance_6_,resistance_3__x,resistance_4__x,resistance_4__y,resistance_3__y,resistance_3__x,resistance_3__y,resistance_3__x,resistance_3__y,resistance_3__x,resistance_3__y,resistance_3__x,resistance_3__y,resistance_3__x,resistance_3__y,resistance_3__x,resistance_3__y,resistance_3__x,resistance_2__x,resistance_2__y,resistance_3__y,resistance_3__x,resistance_3__y,resistance_3__x,resistance_3__y,resistance_3__x,resistance_4__x,resistance_4__y,resistance_5__x,resistance_5__y,resistance_5__x,resistance_5__y,resistance_3__y,resistance_3__x,resistance_3__y,resistance_4__x,resistance_4__y,resistance_3_,resistance_5__x,resistance_5__y,resistance_5_
2010-07-20 17:00:00,112.6,113.72,111.82,113.4,285817,-3.1e-05,-0.289102,0.289071,53.84,72.98,68.55,112.301,111.7798,1.099,1.6202,1,0,1,113.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.19,114.19,115.63333333333333,115.63333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.88333333333333,114.88333333333333,,,,,,124.00999999999999,124.00999999999999,125.43666666666667,125.43666666666667,,,,,,,,,,,,,,,,,
2010-07-21 17:00:00,113.67,114.39,112.02,112.38,322410,0.0028309999999999997,-0.230715,0.23354699999999998,50.03,77.85,72.52,112.513,111.6802,0.133,0.6998,2,0,1,112.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.19,114.19,115.63333333333333,115.63333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.88333333333333,114.88333333333333,,,,,,124.00999999999999,124.00999999999999,125.43666666666667,125.43666666666667,,,,,,,,,,,,,,,,,
2010-07-22 17:00:00,112.25,115.24,111.98,115.12,358815,0.223617,-0.139849,0.363466,58.53,86.13,78.99,112.862,111.644,2.258,3.476,3,0,1,115.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.19,114.19,115.63333333333333,115.63333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.88333333333333,114.88333333333333,,,,,,124.00999999999999,124.00999999999999,125.43666666666667,125.43666666666667,,,,,,,,,,,,,,,,,
2010-07-23 17:00:00,115.09,115.42,114.22,114.8,259741,0.36852199999999996,-0.038175,0.406697,57.3,88.15,84.04,113.114,111.6158,1.686,3.1842,4,0,1,114.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.19,114.19,115.63333333333333,115.63333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.88333333333333,114.88333333333333,,,,,,124.00999999999999,124.00999999999999,125.43666666666667,125.43666666666667,,,,,,,,,,,,,,,,,
2010-07-26 17:00:00,114.8,115.15,113.88,114.8,227656,0.47785200000000005,0.06503099999999999,0.412821,57.3,94.31,89.53,113.48,111.6126,1.32,3.1874,5,0,1,114.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.19,114.19,115.63333333333333,115.63333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.88333333333333,114.88333333333333,,,,,,124.00999999999999,124.00999999999999,125.43666666666667,125.43666666666667,,,,,,,,,,,,,,,,,
2010-07-27 17:00:00,114.74,115.51,112.61,113.32,377844,0.44000100000000003,0.140025,0.299976,51.51,83.67,88.71,113.478,111.6356,0.158,1.6844,6,0,1,113.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.19,114.19,115.63333333333333,115.63333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.88333333333333,114.88333333333333,,,,,,124.00999999999999,124.00999999999999,125.43666666666667,125.43666666666667,,,,,,,,,,,,,,,,,
2010-07-28 17:00:00,112.9,113.56,111.72,112.81,314173,0.364647,0.184949,0.179698,49.65,69.27,82.41,113.436,111.679,0.626,1.131,7,0,1,112.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.19,114.19,115.63333333333333,115.63333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.88333333333333,114.88333333333333,,,,,,124.00999999999999,124.00999999999999,125.43666666666667,125.43666666666667,,,,,,,,,,,,,,,,,
2010-07-29 17:00:00,112.71,114.71,112.27,114.18,350581,0.410742,0.23010799999999998,0.180634,54.42,59.11,70.68,113.573,111.7632,0.607,2.4168,8,0,1,114.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.19,114.19,115.63333333333333,115.63333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.88333333333333,114.88333333333333,,,,,,124.00999999999999,124.00999999999999,125.43666666666667,125.43666666666667,,,,,,,,,,,,,,,,,
2010-07-30 17:00:00,114.07,114.87,112.65,114.77,294425,0.489241,0.281934,0.207306,56.33,68.64,65.67,113.83,111.8636,0.94,2.9064,9,0,1,114.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.19,114.19,115.63333333333333,115.63333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.88333333333333,114.88333333333333,,,,,,124.00999999999999,124.00999999999999,125.43666666666667,125.43666666666667,,,,,,,,,,,,,,,,,
2010-08-02 17:00:00,114.77,117.59,114.65,117.16,306098,0.735822,0.372712,0.363111,63.1,84.65,70.8,114.274,112.0454,2.886,5.1146,10,0,1,117.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.19,114.19,115.63333333333333,115.63333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.88333333333333,114.88333333333333,,,,,,124.00999999999999,124.00999999999999,125.43666666666667,125.43666666666667,,,,,,,,,,,,,,,,,
2010-08-03 17:00:00,117.23,118.46,116.93,118.37,290979,1.017152,0.5016,0.515552,65.98,93.09,82.13,114.771,112.2666,3.599,6.1034,11,0,1,118.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.19,114.19,115.63333333333333,115.63333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.88333333333333,114.88333333333333,,,,,,124.00999999999999,124.00999999999999,125.43666666666667,125.43666666666667,,,,,,,,,,,,,,,,,
2010-08-04 17:00:00,118.24,118.79,117.44,118.29,293321,1.219594,0.645199,0.574395,65.61,95.03,90.92,115.362,112.4828,2.928,5.8072,12,0,1,118.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.19,114.19,115.63333333333333,115.63333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.88333333333333,114.88333333333333,,,,,,124.00999999999999,124.00999999999999,125.43666666666667,125.43666666666667,,,,,,,,,,,,,,,,,
2010-08-05 17:00:00,118.26,118.3,117.38,117.83,234811,1.327608,0.7816810000000001,0.545928,63.44,92.79,93.64,115.633,112.719,2.197,5.111,13,0,1,117.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.19,114.19,115.63333333333333,115.63333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.88333333333333,114.88333333333333,,,,,,124.00999999999999,124.00999999999999,125.43666666666667,125.43666666666667,,,,,,,,,,,,,,,,,
2010-08-06 17:00:00,117.94,118.49,115.86,116.52,397532,1.292604,0.883865,0.40873899999999996,57.61,82.68,90.17,115.805,112.8738,0.715,3.6462,14,0,1,116.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.19,114.19,115.63333333333333,115.63333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.88333333333333,114.88333333333333,,,,,,124.00999999999999,124.00999999999999,125.43666666666667,125.43666666666667,,,,,,,,,,,,,,,,,
2010-08-09 17:00:00,116.73,117.58,116.53,117.3,267083,1.312671,0.969626,0.343045,59.97,77.8,84.42,116.055,112.9834,1.245,4.3166,15,0,1,117.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.19,114.19,115.63333333333333,115.63333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.88333333333333,114.88333333333333,,,,,,124.00999999999999,124.00999999999999,125.43666666666667,125.43666666666667,,,,,,,,,,,,,,,,,
2010-08-10 17:00:00,117.26,117.44,115.02,116.07,385854,1.215314,1.018764,0.19655,54.79,69.45,76.64,116.33,113.08,0.26,2.99,16,0,1,116.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.19,114.19,115.63333333333333,115.63333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.88333333333333,114.88333333333333,,,,,,124.00999999999999,124.00999999999999,125.43666666666667,125.43666666666667,,,,,,,,,,,,,,,,,
2010-08-11 17:00:00,116.04,116.26,113.07,113.84,416889,0.9472959999999999,1.00447,-0.057175,46.88,56.81,68.02,116.433,113.1598,2.593,0.6802,17,0,1,113.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.19,114.19,115.63333333333333,115.63333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.88333333333333,114.88333333333333,,,,,,124.00999999999999,124.00999999999999,125.43666666666667,125.43666666666667,,,,,,,,,,,,,,,,,
2010-08-12 17:00:00,113.13,113.79,111.34,111.56,430788,0.5446340000000001,0.9125030000000001,-0.367869,40.45,30.99,52.42,116.171,113.1884,4.611,1.6284,18,0,1,111.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.19,114.19,115.63333333333333,115.63333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.88333333333333,114.88333333333333,,,,,,124.00999999999999,124.00999999999999,125.43666666666667,125.43666666666667,,,,,,,,,,,,,,,,,
2010-08-13 17:00:00,111.57,112.56,110.83,111.21,286126,0.19503199999999998,0.769009,-0.5739770000000001,39.55,12.1,33.3,115.815,113.175,4.605,1.965,19,0,1,111.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.19,114.19,115.63333333333333,115.63333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.88333333333333,114.88333333333333,,,,,,124.00999999999999,124.00999999999999,125.43666666666667,125.43666666666667,,,,,,,,,,,,,,,,,
2010-08-16 17:00:00,111.42,111.77,110.68,111.06,237455,-0.093062,0.596595,-0.689657,39.15,4.17,15.75,115.205,113.2206,4.145,2.1606,20,0,1,111.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.19,114.19,115.63333333333333,115.63333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.88333333333333,114.88333333333333,,,,,,124.00999999999999,124.00999999999999,125.43666666666667,125.43666666666667,,,,,,,,,,,,,,,,,
2010-08-17 17:00:00,110.88,112.45,110.83,111.59,347432,-0.275436,0.422188,-0.697625,41.41,6.91,7.72,114.527,113.2782,2.937,1.6882,21,0,1,111.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.19,114.19,115.63333333333333,115.63333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.88333333333333,114.88333333333333,,,,,,124.00999999999999,124.00999999999999,125.43666666666667,125.43666666666667,,,,,,,,,,,,,,,,,
2010-08-18 17:00:00,111.27,111.56,109.65,111.24,247104,-0.443104,0.24913000000000002,-0.692234,40.34,11.36,7.48,113.822,113.3178,2.582,2.0778,22,0,1,111.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.19,114.19,115.63333333333333,115.63333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.88333333333333,114.88333333333333,,,,,,124.00999999999999,124.00999999999999,125.43666666666667,125.43666666666667,,,,,,,,,,,,,,,,,
2010-08-19 17:00:00,111.12,111.93,109.78,110.23,288023,-0.649987,0.06930599999999999,-0.719294,37.36,11.67,9.98,113.062,113.2894,2.832,3.0594,0,1,1,110.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.19,114.19,115.63333333333333,115.63333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.88333333333333,114.88333333333333,,,,,,124.00999999999999,124.00999999999999,125.43666666666667,125.43666666666667,,,,,,,,,,,,,,,,,
2010-08-20 17:00:00,110.23,110.45,108.9,109.28,246977,-0.880452,-0.120645,-0.759807,34.75,9.05,10.69,112.338,113.22,3.058,3.94,0,2,1,109.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.19,114.19,115.63333333333333,115.63333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.88333333333333,114.88333333333333,,,,,,124.00999999999999,124.00999999999999,125.43666666666667,125.43666666666667,,,,,,,,,,,,,,,,,
2010-08-23 17:00:00,109.36,109.94,108.21,108.56,252439,-1.108417,-0.3182,-0.790218,32.88,4.42,8.38,111.464,113.1702,2.904,4.6102,0,3,1,108.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.19,114.19,115.63333333333333,115.63333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.88333333333333,114.88333333333333,,,,,,124.00999999999999,124.00999999999999,125.43666666666667,125.43666666666667,,,,,,,,,,,,,,,,,
2010-08-24 17:00:00,108.41,108.51,106.78,107.09,340994,-1.391656,-0.532891,-0.858765,29.4,3.23,5.57,110.566,113.0642,3.476,5.9742,0,4,1,107.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.19,114.19,115.63333333333333,115.63333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.88333333333333,114.88333333333333,,,,,,124.00999999999999,124.00999999999999,125.43666666666667,125.43666666666667,,,,,,,,,,,,,,,,,
2010-08-25 17:00:00,106.93,108.43,106.22,107.98,343405,-1.5267110000000002,-0.731655,-0.795056,33.96,7.0,4.89,109.98,112.9396,2.0,4.9596,0,5,1,107.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.19,114.19,115.63333333333333,115.63333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.88333333333333,114.88333333333333,,,,,,124.00999999999999,124.00999999999999,125.43666666666667,125.43666666666667,,,,,,,,,,,,,,,,,
2010-08-26 17:00:00,108.28,109.44,108.0,108.82,362828,-1.548116,-0.8949469999999999,-0.6531680000000001,38.03,13.21,7.82,109.706,112.8172,0.886,3.9972,0,6,1,108.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.19,114.19,115.63333333333333,115.63333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.88333333333333,114.88333333333333,,,,,,124.00999999999999,124.00999999999999,125.43666666666667,125.43666666666667,,,,,,,,,,,,,,,,,
2010-08-27 17:00:00,108.64,111.05,107.5,110.63,477903,-1.4028559999999999,-0.9965290000000001,-0.406327,45.78,25.16,15.13,109.648,112.7486,0.982,2.1186,0,7,1,110.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.19,114.19,115.63333333333333,115.63333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.88333333333333,114.88333333333333,,,,,,124.00999999999999,124.00999999999999,125.43666666666667,125.43666666666667,,,,,,,,,,,,,,,,,
2010-08-30 17:00:00,110.96,111.04,109.47,110.16,260666,-1.310554,-1.059334,-0.25122,44.23,33.57,23.98,109.558,112.6628,0.602,2.5028,0,8,1,110.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.19,114.19,115.63333333333333,115.63333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.88333333333333,114.88333333333333,,,,,,124.00999999999999,124.00999999999999,125.43666666666667,125.43666666666667,,,,,,,,,,,,,,,,,
2010-08-31 17:00:00,109.53,110.19,106.99,107.38,469412,-1.44507,-1.1364809999999999,-0.308589,36.4,32.99,30.57,109.137,112.5144,1.757,5.1344,0,9,1,107.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.19,114.19,115.63333333333333,115.63333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.88333333333333,114.88333333333333,,,,,,124.00999999999999,124.00999999999999,125.43666666666667,125.43666666666667,,,,,,,,,,,,,,,,,
2010-09-01 17:00:00,107.38,109.94,107.13,109.37,396607,-1.375245,-1.184234,-0.191011,44.04,34.45,33.67,108.95,112.421,0.42,3.051,0,10,1,109.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.19,114.19,115.63333333333333,115.63333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.88333333333333,114.88333333333333,,,,,,124.00999999999999,124.00999999999999,125.43666666666667,125.43666666666667,,,,,,,,,,,,,,,,,
2010-09-02 17:00:00,109.37,110.6,108.57,110.48,340168,-1.2163190000000002,-1.1906510000000001,-0.025668,47.8,42.55,36.66,108.975,112.3798,1.505,1.8998,0,11,1,110.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.19,114.19,115.63333333333333,115.63333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.88333333333333,114.88333333333333,,,,,,124.00999999999999,124.00999999999999,125.43666666666667,125.43666666666667,,,,,,,,,,,,,,,,,
2010-09-03 17:00:00,110.39,110.9,108.66,110.06,379300,-1.111448,-1.1748100000000001,0.063362,46.53,59.84,45.61,109.053,112.327,1.007,2.267,0,12,1,110.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.19,114.19,115.63333333333333,115.63333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.88333333333333,114.88333333333333,,,,,,124.00999999999999,124.00999999999999,125.43666666666667,125.43666666666667,,,,,,,,,,,,,,,,,
2010-09-07 17:00:00,109.46,110.09,108.09,109.55,406641,-1.057302,-1.151309,0.09400700000000001,44.96,62.91,55.1,109.152,112.217,0.398,2.667,0,13,1,109.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.19,114.19,115.63333333333333,115.63333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.88333333333333,114.88333333333333,,,,,,124.00999999999999,124.00999999999999,125.43666666666667,125.43666666666667,,,,,,,,,,,,,,,,,
2010-09-08 17:00:00,109.37,110.85,108.83,110.13,359759,-0.9565629999999999,-1.112359,0.155797,47.14,62.78,61.84,109.456,112.1308,0.674,2.0008,0,14,1,110.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.19,114.19,115.63333333333333,115.63333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.88333333333333,114.88333333333333,,,,,,124.00999999999999,124.00999999999999,125.43666666666667,125.43666666666667,,,,,,,,,,,,,,,,,
2010-09-09 17:00:00,110.38,111.42,109.34,109.71,372881,-0.9002389999999999,-1.069935,0.169696,45.73,64.56,63.41,109.629,112.0824,0.081,2.3724,0,15,1,109.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.19,114.19,115.63333333333333,115.63333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.88333333333333,114.88333333333333,,,,,,124.00999999999999,124.00999999999999,125.43666666666667,125.43666666666667,,,,,,,,,,,,,,,,,
2010-09-10 17:00:00,109.86,112.19,109.83,111.91,431370,-0.670353,-0.9900190000000001,0.319666,53.58,77.55,68.29,109.938,112.0842,1.972,0.1742,0,16,1,111.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.19,114.19,115.63333333333333,115.63333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.88333333333333,114.88333333333333,,,,,,124.00999999999999,124.00999999999999,125.43666666666667,125.43666666666667,,,,,,,,,,,,,,,,,
2010-09-13 17:00:00,111.82,113.5,111.82,112.65,349157,-0.423573,-0.8767299999999999,0.453157,55.9,84.61,75.57,110.14,112.1544,2.51,0.4956,0,17,1,112.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.19,114.19,115.63333333333333,115.63333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.88333333333333,114.88333333333333,,,,,,124.00999999999999,124.00999999999999,125.43666666666667,125.43666666666667,,,,,,,,,,,,,,,,,
2010-09-14 17:00:00,112.63,113.45,111.67,112.26,416114,-0.25651,-0.752686,0.496176,54.36,88.46,83.54,110.35,112.233,1.91,0.027,0,18,1,112.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.19,114.19,115.63333333333333,115.63333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.88333333333333,114.88333333333333,,,,,,124.00999999999999,124.00999999999999,125.43666666666667,125.43666666666667,,,,,,,,,,,,,,,,,
2010-09-15 17:00:00,112.1,112.11,110.12,111.48,356325,-0.18492,-0.639133,0.45421300000000003,51.32,80.49,84.52,110.76,112.2992,0.72,0.8192,0,19,1,111.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.19,114.19,115.63333333333333,115.63333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.88333333333333,114.88333333333333,,,,,,124.00999999999999,124.00999999999999,125.43666666666667,125.43666666666667,,,,,,,,,,,,,,,,,
2010-09-16 17:00:00,111.22,111.45,109.57,110.03,289281,-0.242392,-0.5597850000000001,0.317392,46.15,66.85,78.6,110.826,112.2946,0.796,2.2646,0,20,1,110.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.19,114.19,115.63333333333333,115.63333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.88333333333333,114.88333333333333,,,,,,124.00999999999999,124.00999999999999,125.43666666666667,125.43666666666667,,,,,,,,,,,,,,,,,
2010-09-17 17:00:00,109.93,110.71,108.21,109.12,195831,-0.35725100000000004,-0.519278,0.162027,43.21,49.46,65.6,110.69,112.2444,1.57,3.1244,0,21,1,109.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.19,114.19,115.63333333333333,115.63333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.88333333333333,114.88333333333333,,,,,,124.00999999999999,124.00999999999999,125.43666666666667,125.43666666666667,,,,,,,,,,,,,,,,,
2010-09-20 17:00:00,109.02,110.97,108.78,110.39,292953,-0.341859,-0.48379399999999995,0.14193499999999998,48.17,43.88,53.4,110.723,112.2066,0.333,1.8166,0,22,1,110.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.19,114.19,115.63333333333333,115.63333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.88333333333333,114.88333333333333,,,,,,124.00999999999999,124.00999999999999,125.43666666666667,125.43666666666667,,,,,,,,,,,,,,,,,
2010-09-21 17:00:00,110.4,110.57,108.87,109.17,311954,-0.423225,-0.47168000000000004,0.048455,44.18,39.04,44.13,110.685,112.1672,1.515,2.9972,0,23,1,109.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.19,114.19,115.63333333333333,115.63333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.88333333333333,114.88333333333333,,,,,,124.00999999999999,124.00999999999999,125.43666666666667,125.43666666666667,,,,,,,,,,,,,,,,,
2010-09-22 17:00:00,108.99,110.2,108.04,108.91,343846,-0.502891,-0.477922,-0.024968999999999998,43.36,34.41,39.11,110.563,112.0786,1.653,3.1686,0,24,1,108.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.19,114.19,115.63333333333333,115.63333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.88333333333333,114.88333333333333,,,,,,124.00999999999999,124.00999999999999,125.43666666666667,125.43666666666667,,,,,,,,,,,,,,,,,
2010-09-23 17:00:00,109.04,109.81,107.78,109.38,295903,-0.522084,-0.486755,-0.035329,45.34,25.7,33.05,110.53,112.0016,1.15,2.6216,0,25,1,109.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.19,114.19,115.63333333333333,115.63333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.88333333333333,114.88333333333333,,,,,,124.00999999999999,124.00999999999999,125.43666666666667,125.43666666666667,,,,,,,,,,,,,,,,,
2010-09-24 17:00:00,109.15,110.88,108.86,110.69,288499,-0.42667,-0.474738,0.048068,50.55,31.83,30.65,110.408,111.9592,0.282,1.2692,0,26,1,110.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.19,114.19,115.63333333333333,115.63333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.88333333333333,114.88333333333333,,,,,,124.00999999999999,124.00999999999999,125.43666666666667,125.43666666666667,,,,,,,,,,,,,,,,,
2010-09-27 17:00:00,110.67,111.37,109.72,110.72,289641,-0.34465999999999997,-0.448722,0.10406199999999999,50.66,43.41,33.65,110.215,111.9296,0.505,1.2096,0,27,1,110.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.19,114.19,115.63333333333333,115.63333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.88333333333333,114.88333333333333,,,,,,124.00999999999999,124.00999999999999,125.43666666666667,125.43666666666667,,,,,,,,,,,,,,,,,
2010-09-28 17:00:00,110.43,111.32,109.73,110.38,329350,-0.303602,-0.41969799999999996,0.116096,49.26,49.24,41.5,110.027,111.8828,0.353,1.5028,0,28,1,110.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.19,114.19,115.63333333333333,115.63333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.88333333333333,114.88333333333333,,,,,,124.00999999999999,124.00999999999999,125.43666666666667,125.43666666666667,,,,,,,,,,,,,,,,,
