Date_Time,Open,High,Low,Close_x,Volume,MACD,MACDAvg,MACDDiff,RSI,SlowK,SlowD,FastAvg,SlowAvg,DistF,DistS,FGS,FLS,OpenBar,Close_y,support_4__x,support_4__y,support_5__x,support_5__y,support_5__x,support_5__y,support_5_,support_3__x,support_8__x,support_8__y,support_8__x,support_8__y,support_8__x,support_8__y,support_3__y,support_3__x,support_3__y,support_4__x,support_4__y,support_4__x,support_4__y,support_4__x,support_4__y,support_4__x,support_4__y,support_3__x,support_3__y,support_3_,resistance_3__x,resistance_3__y,resistance_3__x,resistance_3__y,resistance_3_,resistance_4__x,resistance_4__y,resistance_4__x,resistance_6__x,resistance_6__y,resistance_6__x,resistance_6__y,resistance_6__x,resistance_6__y,resistance_4__y,resistance_4__x,resistance_4__y,resistance_4_
2016-03-18 17:00:00,50.31,53.17,48.1,51.82,2387210,-4.393338,-5.367371,0.974033,45.93,60.03,42.87,46.736,62.7796,5.084,10.9596,0,77,0,51.82,45.597500000000004,45.597500000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.305,126.305,126.305,126.305,126.305,126.305,,,,
2016-03-25 17:00:00,51.75,52.58,49.01,50.14,1930201,-3.987404,-5.091378,1.1039729999999999,43.05,72.3,57.87,47.281,62.309,2.859,12.169,0,78,0,50.14,45.597500000000004,45.597500000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.305,126.305,126.305,126.305,126.305,126.305,,,,
2016-04-01 17:00:00,50.23,50.82,47.31,47.47,2409618,-3.8369160000000004,-4.840486,1.0035690000000002,38.89,69.82,67.38,47.379,61.6994,0.091,14.2294,0,79,0,47.47,45.597500000000004,45.597500000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.305,126.305,126.305,126.305,126.305,126.305,,,,
2016-04-08 17:00:00,47.29,50.52,45.92,50.4,3230047,-3.441555,-4.560699,1.119145,45.16,67.52,69.88,47.627,61.1518,2.773,10.7518,0,80,0,50.4,45.597500000000004,45.597500000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.305,126.305,126.305,126.305,126.305,126.305,,,,
2016-04-15 17:00:00,50.4,53.1,49.93,51.04,3188613,-3.041525,-4.256864,1.2153399999999999,46.45,70.64,69.32,48.212,60.577,2.828,9.537,0,81,0,51.04,45.597500000000004,45.597500000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.305,126.305,126.305,126.305,126.305,126.305,,,,
2016-04-22 17:00:00,49.23,53.82,48.33,53.06,3363396,-2.53231,-3.911953,1.379644,50.42,84.47,74.21,49.144,60.0378,3.916,6.9778,0,82,0,53.06,45.597500000000004,45.597500000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.305,126.305,126.305,126.305,126.305,126.305,,,,
2016-04-29 17:00:00,53.08,56.11,51.83,55.25,2904654,-1.929793,-3.515521,1.585728,54.37,91.08,82.06,50.28,59.5386,4.97,4.2886,0,83,0,55.25,45.597500000000004,45.597500000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.305,126.305,126.305,126.305,126.305,126.305,,,,
2016-05-06 17:00:00,55.23,55.48,52.55,53.99,3242168,-1.536257,-3.119668,1.583412,51.81,91.69,89.08,51.187,59.0306,2.803,5.0406,0,84,0,53.99,45.597500000000004,45.597500000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.305,126.305,126.305,126.305,126.305,126.305,,,,
2016-05-13 17:00:00,54.33,56.35,52.36,55.54,3581405,-1.086777,-2.7130900000000002,1.626313,54.64,92.02,91.6,51.935,58.542,3.605,3.002,0,85,0,55.54,45.597500000000004,45.597500000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.305,126.305,126.305,126.305,126.305,126.305,,,,
2016-05-20 17:00:00,55.61,58.21,55.48,57.06,2669923,-0.600981,-2.290668,1.689687,57.29,91.37,91.69,52.577,58.1072,4.483,1.0472,0,86,0,57.06,45.597500000000004,45.597500000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.305,126.305,126.305,126.305,126.305,126.305,,,,
2016-05-27 17:00:00,57.11,58.86,56.05,57.98,2396770,-0.14013299999999998,-1.8605610000000001,1.7204279999999998,58.85,94.04,92.48,53.193,57.6742,4.787,0.3058,0,87,0,57.98,45.597500000000004,45.597500000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.305,126.305,126.305,126.305,126.305,126.305,,,,
2016-06-03 17:00:00,58.19,58.75,56.4,57.27,2091707,0.165888,-1.455271,1.62116,57.11,92.14,92.52,53.906,57.235,3.364,0.035,0,88,0,57.27,45.597500000000004,45.597500000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.305,126.305,126.305,126.305,126.305,126.305,,,,
2016-06-10 17:00:00,57.53,60.32,57.36,57.72,2805984,0.43965600000000005,-1.076286,1.515942,57.96,88.72,91.64,54.931,56.8116,2.789,0.9084,0,89,0,57.72,45.597500000000004,45.597500000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.305,126.305,126.305,126.305,126.305,126.305,,,,
2016-06-17 17:00:00,57.5,57.93,54.52,56.68,2382461,0.5661729999999999,-0.747794,1.313967,55.24,81.88,87.58,55.559,56.4214,1.121,0.2586,0,90,0,56.68,45.597500000000004,45.597500000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.305,126.305,126.305,126.305,126.305,126.305,,,,
2016-06-24 17:00:00,57.21,58.66,54.82,55.76,2550287,0.585454,-0.48114399999999996,1.066598,52.88,75.0,81.87,56.031,56.0966,0.271,0.3366,0,91,0,55.76,45.597500000000004,45.597500000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.305,126.305,126.305,126.305,126.305,126.305,,,,
2016-07-01 17:00:00,55.93,58.12,53.95,57.11,2428863,0.70158,-0.24459899999999998,0.9461799999999999,55.86,73.59,76.82,56.436,55.8358,0.674,1.2742,1,0,0,57.11,45.597500000000004,45.597500000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.305,126.305,126.305,126.305,126.305,126.305,,,,
2016-07-08 17:00:00,57.23,57.47,52.89,53.53,2510828,0.498983,-0.09588300000000001,0.594866,47.31,66.3,71.63,56.264,55.5648,2.734,2.0348,2,0,0,53.53,45.597500000000004,45.597500000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.305,126.305,126.305,126.305,126.305,126.305,,,,
2016-07-15 17:00:00,53.19,55.05,52.54,54.07,2851998,0.377644,-0.0011769999999999999,0.378822,48.59,60.16,66.68,56.272,55.325,2.202,1.255,3,0,0,54.07,45.597500000000004,45.597500000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.305,126.305,126.305,126.305,126.305,126.305,,,,
2016-07-22 17:00:00,54.25,54.26,51.16,51.61,2218670,0.082035,0.015465000000000001,0.06657,43.42,43.33,56.6,55.879,55.101,4.269,3.491,4,0,0,51.61,45.597500000000004,45.597500000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.305,126.305,126.305,126.305,126.305,126.305,,,,
2016-07-29 17:00:00,51.62,51.79,47.99,49.02,2315227,-0.357113,-0.059051,-0.298062,38.75,27.68,43.72,55.075,54.8526,6.055,5.8326,5,0,0,49.02,45.597500000000004,45.597500000000004,49.38285714285714,49.38285714285714,49.38285714285714,49.38285714285714,49.38285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.305,126.305,126.305,126.305,126.305,126.305,,,,
2016-08-05 17:00:00,48.77,49.52,46.61,49.22,2871743,-0.68115,-0.18347,-0.49768,39.29,18.2,29.73,54.199,54.66,4.979,5.44,0,1,0,49.22,45.597500000000004,45.597500000000004,49.38285714285714,49.38285714285714,49.38285714285714,49.38285714285714,49.38285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.305,126.305,126.305,126.305,126.305,126.305,,,,
2016-08-12 17:00:00,49.41,52.2,48.52,51.91,3081697,-0.712676,-0.289312,-0.423364,46.2,22.49,22.79,53.663,54.4258,1.753,2.5158,0,2,0,51.91,45.597500000000004,45.597500000000004,49.38285714285714,49.38285714285714,49.38285714285714,49.38285714285714,49.38285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.305,126.305,126.305,126.305,126.305,126.305,,,,
2016-08-19 17:00:00,52.16,56.05,51.8,55.8,2637792,-0.418941,-0.315237,-0.103703,54.31,41.58,27.42,53.471,54.2528,2.329,1.5472,0,3,0,55.8,45.597500000000004,45.597500000000004,49.38285714285714,49.38285714285714,49.38285714285714,49.38285714285714,49.38285714285714,,,,,,,,,,,,,,,,,,,,,,54.23,,,,,,,,126.305,126.305,126.305,126.305,126.305,126.305,,,,
2016-08-26 17:00:00,55.71,55.77,53.11,54.33,2759815,-0.301297,-0.312449,0.011152,51.17,54.0,39.36,53.236,54.0788,1.094,0.2512,0,4,0,54.33,45.597500000000004,45.597500000000004,49.38285714285714,49.38285714285714,49.38285714285714,49.38285714285714,49.38285714285714,,,,,,,,,,,,,,,,,,,,,,54.23,,,,,,,,126.305,126.305,126.305,126.305,126.305,126.305,,,,
2016-09-02 17:00:00,53.91,54.18,49.69,51.13,2504628,-0.460963,-0.342152,-0.11881099999999999,45.07,52.1,49.23,52.773,53.839,1.643,2.709,0,5,0,51.13,45.597500000000004,45.597500000000004,49.38285714285714,49.38285714285714,49.38285714285714,49.38285714285714,49.38285714285714,,,,,,,,,,,,,,,,,,,,,,54.23,,,,,,,,126.305,126.305,126.305,126.305,126.305,126.305,,,,
2016-09-09 17:00:00,50.84,54.44,50.53,52.57,2955163,-0.465933,-0.366908,-0.099025,48.07,44.25,50.12,52.319,53.6144,0.251,1.0444,0,6,0,52.57,45.597500000000004,45.597500000000004,49.38285714285714,49.38285714285714,49.38285714285714,49.38285714285714,49.38285714285714,,,,,,,,,,,,,,,,,,,,,,54.23,,,,,,,,126.305,126.305,126.305,126.305,126.305,126.305,,,,
2016-09-16 17:00:00,52.26,53.2,49.43,49.7,3046336,-0.693463,-0.43221899999999996,-0.261243,43.02,34.38,43.58,51.936,53.3356,2.236,3.6356,0,7,0,49.7,45.597500000000004,45.597500000000004,49.38285714285714,49.38285714285714,49.38285714285714,49.38285714285714,49.38285714285714,,,,,,,,,,,,,,,,,,,,,,54.23,,,,,,,,126.305,126.305,126.305,126.305,126.305,126.305,,,,
2016-09-23 17:00:00,49.78,52.63,49.14,50.56,3035506,-0.7952199999999999,-0.5048189999999999,-0.290401,44.89,34.38,37.67,51.585,52.9922,1.025,2.4322,0,8,0,50.56,45.597500000000004,45.597500000000004,49.38285714285714,49.38285714285714,49.38285714285714,49.38285714285714,49.38285714285714,,,,,,,,,,,,,,,,,,,,,,54.23,,,,,,,,126.305,126.305,126.305,126.305,126.305,126.305,,,,
2016-09-30 17:00:00,50.7,54.4,50.27,54.32,3365474,-0.5659390000000001,-0.517043,-0.048895999999999995,52.25,41.42,36.73,51.856,52.7732,2.464,1.5468,0,9,0,54.32,45.597500000000004,45.597500000000004,49.38285714285714,49.38285714285714,49.38285714285714,49.38285714285714,49.38285714285714,,,,,,,,,,,,,,,,,,,,,,54.23,,,,,,,,126.305,126.305,126.305,126.305,126.305,126.305,,,,
2016-10-07 17:00:00,54.12,56.82,53.86,55.89,2658525,-0.25461100000000003,-0.464557,0.209946,54.96,60.84,45.55,52.543,52.648,3.347,3.242,0,10,0,55.89,45.597500000000004,45.597500000000004,49.38285714285714,49.38285714285714,49.38285714285714,49.38285714285714,49.38285714285714,,,,,,,,,,,,,,,,,,,,,,54.23,,,,,,,,126.305,126.305,126.305,126.305,126.305,126.305,,,,
2016-10-14 17:00:00,55.65,57.68,55.23,56.43,3245669,0.035285000000000004,-0.364588,0.39987399999999995,55.89,80.17,60.81,53.264,52.4938,3.166,3.9362,1,0,0,56.43,45.597500000000004,45.597500000000004,49.38285714285714,49.38285714285714,49.38285714285714,49.38285714285714,49.38285714285714,,,,,,,,,,,,,,,,,,,,,,54.23,,,,,,,,126.305,126.305,126.305,126.305,126.305,126.305,,,,
2016-10-21 17:00:00,56.31,57.87,55.55,56.5,2506911,0.267594,-0.238152,0.505746,56.01,87.35,76.12,53.723,52.387,2.777,4.113,2,0,0,56.5,45.597500000000004,45.597500000000004,49.38285714285714,49.38285714285714,49.38285714285714,49.38285714285714,49.38285714285714,,,,,,,,,,,,,,,,,,,,,,54.23,,,,,,,,126.305,126.305,126.305,126.305,126.305,126.305,,,,
2016-10-28 17:00:00,56.5,56.63,54.07,54.35,2949750,0.275042,-0.13551300000000002,0.410555,51.17,81.72,83.08,53.578,52.3082,0.772,2.0418,3,0,0,54.35,45.597500000000004,45.597500000000004,49.38285714285714,49.38285714285714,49.38285714285714,49.38285714285714,49.38285714285714,,,,,,,,,,,,,,,,,,,,,,54.23,,,,,,,,126.305,126.305,126.305,126.305,126.305,126.305,,,,
2016-11-04 17:00:00,53.9,54.39,49.22,49.72,3435672,-0.091601,-0.12673099999999998,0.03513,42.62,61.4,76.82,53.117,52.1346,3.397,2.4146,4,0,0,49.72,45.597500000000004,45.597500000000004,49.38285714285714,49.38285714285714,49.38285714285714,49.38285714285714,49.38285714285714,,,,,,,,,,,,,,,,,,,,,,54.23,,,,,,,,126.305,126.305,126.305,126.305,126.305,126.305,,,,
2016-11-11 17:00:00,50.1,51.6,48.68,49.06,3539357,-0.430463,-0.187477,-0.242986,41.55,35.74,59.62,52.91,51.9516,3.85,2.8916,5,0,0,49.06,45.597500000000004,45.597500000000004,49.38285714285714,49.38285714285714,49.38285714285714,49.38285714285714,49.38285714285714,,,,,,,,,,,,,,,,,,,,,,54.23,,,,,,,,126.305,126.305,126.305,126.305,126.305,126.305,,,,
2016-11-18 17:00:00,48.85,52.24,47.85,51.48,3177473,-0.49799899999999997,-0.249581,-0.248417,46.81,23.77,40.3,52.801,51.8518,1.321,0.3718,6,0,0,51.48,45.597500000000004,45.597500000000004,49.38285714285714,49.38285714285714,49.38285714285714,49.38285714285714,49.38285714285714,,,,,,,,,,,,,,,,,,,,,,54.23,,,,,,,,126.305,126.305,126.305,126.305,126.305,126.305,,,,
2016-11-25 17:00:00,51.72,54.32,51.0,51.18,2514372,-0.569168,-0.31349899999999997,-0.255669,46.25,25.52,28.34,52.949,51.833,1.769,0.653,7,0,0,51.18,45.597500000000004,45.597500000000004,49.38285714285714,49.38285714285714,49.38285714285714,49.38285714285714,49.38285714285714,,,,,,,,,,,,,,,,,,,,,,54.23,,,,,,,,126.305,126.305,126.305,126.305,126.305,126.305,,,,
2016-12-02 17:00:00,50.55,56.92,49.94,56.8,4420103,-0.170122,-0.284823,0.114701,56.63,52.93,34.07,53.573,51.9424,3.227,4.8576,8,0,0,56.8,45.597500000000004,45.597500000000004,49.38285714285714,49.38285714285714,49.38285714285714,49.38285714285714,49.38285714285714,,,,,,,,,,,,,,,,,,,,,,54.23,,,,,,,,126.305,126.305,126.305,126.305,126.305,126.305,,,,
2016-12-09 17:00:00,56.58,57.54,54.73,56.62,3492509,0.130101,-0.20183900000000002,0.331939,56.25,70.03,49.49,53.803,52.0074,2.817,4.6126,9,0,0,56.62,45.597500000000004,45.597500000000004,49.38285714285714,49.38285714285714,49.38285714285714,49.38285714285714,49.38285714285714,,,,,,,,,,,,,,,,,,,,,,54.23,,,,,,,,126.305,126.305,126.305,126.305,126.305,126.305,,,,
2016-12-16 17:00:00,57.7,59.63,55.07,57.0,3092269,0.394148,-0.08264099999999999,0.47678999999999994,56.9,84.44,69.13,53.914,52.1012,3.086,4.8988,10,0,0,57.0,45.597500000000004,45.597500000000004,49.38285714285714,49.38285714285714,49.38285714285714,49.38285714285714,49.38285714285714,,,,,,,,,,,,,,,,,,,,,,54.23,,,,,,,,126.305,126.305,126.305,126.305,126.305,126.305,,,,
2016-12-23 17:00:00,57.3,57.84,56.13,57.07,2049790,0.602116,0.054310000000000004,0.547806,57.03,80.82,78.43,53.978,52.274,3.092,4.796,11,0,0,57.07,45.597500000000004,45.597500000000004,49.38285714285714,49.38285714285714,49.38285714285714,49.38285714285714,49.38285714285714,,,,,,,,,,,,,,,,,,,,,,54.23,,,,,,,,126.305,126.305,126.305,126.305,126.305,126.305,,,,
2016-12-30 17:00:00,57.34,58.42,57.08,57.77,1231129,0.814032,0.20625500000000002,0.607777,58.34,80.05,81.77,54.105,52.5356,3.665,5.2344,12,0,0,57.77,45.597500000000004,45.597500000000004,49.38285714285714,49.38285714285714,49.38285714285714,49.38285714285714,49.38285714285714,,,,,,,,,,,,,,,,,,,,,,54.23,,,,,,,,126.305,126.305,126.305,126.305,126.305,126.305,,,,
2017-01-06 17:00:00,58.25,59.29,56.16,58.04,2286129,0.992325,0.363469,0.6288560000000001,58.86,82.99,81.29,54.474,52.7666,3.566,5.2734,13,0,0,58.04,45.597500000000004,45.597500000000004,49.38285714285714,49.38285714285714,49.38285714285714,49.38285714285714,49.38285714285714,,,,,,,,,,,,,,,,,,,,,,54.23,,,,,,,,126.305,126.305,126.305,126.305,126.305,126.305,,,,
2017-01-13 17:00:00,57.8,57.88,54.76,56.42,3152001,0.991474,0.48907,0.502404,54.45,81.15,81.4,55.144,52.9366,1.276,3.4834,14,0,0,56.42,45.597500000000004,45.597500000000004,49.38285714285714,49.38285714285714,49.38285714285714,49.38285714285714,49.38285714285714,,,,,,,,,,,,,,,,,,,,,,54.23,,,,,,,,126.305,126.305,126.305,126.305,126.305,126.305,,,,
2017-01-20 17:00:00,56.6,57.57,54.99,56.49,2310528,0.985092,0.588274,0.396818,54.61,77.53,80.56,55.887,53.1626,0.603,3.3274,15,0,0,56.49,45.597500000000004,45.597500000000004,49.38285714285714,49.38285714285714,49.38285714285714,49.38285714285714,49.38285714285714,,,,,,,,,,,,,,,,,,,,,,54.23,,,,,,,,126.305,126.305,126.305,126.305,126.305,126.305,,,,
2017-01-27 17:00:00,56.6,57.35,55.48,56.44,2638948,0.964878,0.6635949999999999,0.30128299999999997,54.46,73.01,77.23,56.383,53.4166,0.057,3.0234,16,0,0,56.44,45.597500000000004,45.597500000000004,49.38285714285714,49.38285714285714,49.38285714285714,49.38285714285714,49.38285714285714,,,,,,,,,,,,,,,,,,,,,,54.23,,,,,,,,126.305,126.305,126.305,126.305,126.305,126.305,,,,
2017-02-03 17:00:00,56.42,57.61,55.51,57.1,2605397,0.9906940000000001,0.729015,0.261679,56.13,74.93,75.16,56.975,53.6808,0.125,3.4192,17,0,0,57.1,45.597500000000004,45.597500000000004,49.38285714285714,49.38285714285714,49.38285714285714,49.38285714285714,49.38285714285714,,,,,,,,,,,,,,,,,,,,,,54.23,,,,,,,,126.305,126.305,126.305,126.305,126.305,126.305,,,,
2017-02-10 17:00:00,57.08,57.4,54.49,57.13,3023166,1.0020229999999999,0.783616,0.21840700000000002,56.2,76.74,74.89,57.008,53.925,0.122,3.205,18,0,0,57.13,45.597500000000004,45.597500000000004,49.38285714285714,49.38285714285714,49.38285714285714,49.38285714285714,49.38285714285714,,,,,,,,,,,,,,,,,,,,,,54.23,,,,,,,,126.305,126.305,126.305,126.305,126.305,126.305,,,,
2017-02-17 17:00:00,57.07,57.22,55.95,56.66,2407903,0.961988,0.819291,0.142697,54.56,77.36,76.34,57.012,54.097,0.352,2.563,19,0,0,56.66,45.597500000000004,45.597500000000004,49.38285714285714,49.38285714285714,49.38285714285714,49.38285714285714,49.38285714285714,,,,,,,,,,,,,,,,,,,,,,54.23,,,,,,,,126.305,126.305,126.305,126.305,126.305,126.305,,,,
2017-02-24 17:00:00,56.78,57.91,56.23,56.87,2089928,0.9364100000000001,0.842715,0.093696,55.19,75.25,76.45,56.999,54.2216,0.129,2.6484,20,0,0,56.87,45.597500000000004,45.597500000000004,49.38285714285714,49.38285714285714,49.38285714285714,49.38285714285714,49.38285714285714,,,,,,,,,,,,,,,,,,,,,,54.23,,,,,,,,126.305,126.305,126.305,126.305,126.305,126.305,,,,
2017-03-03 17:00:00,56.9,57.49,55.42,56.21,2554328,0.85305,0.8447819999999999,0.008268000000000001,52.72,70.64,74.42,56.913,54.3094,0.703,1.9006,21,0,0,56.21,45.597500000000004,45.597500000000004,49.38285714285714,49.38285714285714,49.38285714285714,49.38285714285714,49.38285714285714,,,,,,,,,,,,,,,,,,,,,,54.23,,,,,,,,126.305,126.305,126.305,126.305,126.305,126.305,,,,
2017-03-10 17:00:00,56.07,56.68,51.19,51.37,3832227,0.391921,0.75421,-0.36228899999999997,38.92,48.09,64.66,56.273,54.334,4.903,2.964,22,0,0,51.37,45.597500000000004,45.597500000000004,49.38285714285714,49.38285714285714,49.38285714285714,49.38285714285714,49.38285714285714,,,,,,,,,,,,,,,,,,,,,,54.23,,,,,,,,126.305,126.305,126.305,126.305,126.305,126.305,,,,
2017-03-17 17:00:00,51.33,52.5,49.97,51.7,2938442,0.052496,0.613867,-0.561371,40.08,29.44,49.39,55.639,54.4186,3.939,2.7186,23,0,0,51.7,45.597500000000004,45.597500000000004,49.38285714285714,49.38285714285714,49.38285714285714,49.38285714285714,49.38285714285714,,,,,,,,,,,,,,,,,,,,,,54.23,,,,,,,,126.305,126.305,126.305,126.305,126.305,126.305,,,,
2017-03-24 17:00:00,51.64,51.87,49.4,50.36,2823571,-0.32092800000000005,0.426908,-0.747836,37.02,10.25,29.26,55.033,54.4178,4.673,4.0578,24,0,0,50.36,45.597500000000004,45.597500000000004,49.38285714285714,49.38285714285714,49.38285714285714,49.38285714285714,49.38285714285714,,,,,,,,,,,,,,,,,,,,,,54.23,,,,,,,,126.305,126.305,126.305,126.305,126.305,126.305,,,,
2017-03-31 17:00:00,50.51,53.24,49.47,52.99,2625443,-0.400039,0.261519,-0.661557,45.75,21.33,20.34,54.683,54.4568,1.693,1.4668,25,0,0,52.99,45.597500000000004,45.597500000000004,49.38285714285714,49.38285714285714,49.38285714285714,49.38285714285714,49.38285714285714,,,,,,,,,,,,,,,,,,,,,,54.23,,,,,,,,126.305,126.305,126.305,126.305,126.305,126.305,,,,
2017-04-07 17:00:00,53.08,55.33,52.27,54.63,2893632,-0.326635,0.14388800000000002,-0.47052299999999997,50.37,32.96,21.52,54.502,54.4882,0.128,0.1418,26,0,0,54.63,45.597500000000004,45.597500000000004,49.38285714285714,49.38285714285714,49.38285714285714,49.38285714285714,49.38285714285714,,,,,,,,,,,,,,,,,,,,,,54.23,,,,,,,,126.305,126.305,126.305,126.305,126.305,126.305,,,,
2017-04-14 17:00:00,54.7,56.15,54.68,55.57,2274082,-0.190417,0.077027,-0.267444,52.85,52.99,35.76,54.349,54.4946,1.221,1.0754,0,1,0,55.57,45.597500000000004,45.597500000000004,49.38285714285714,49.38285714285714,49.38285714285714,49.38285714285714,49.38285714285714,,,,,,,,,,,,,,,,,,,,,,54.23,,,,,,,,126.305,126.305,126.305,126.305,126.305,126.305,,,,
2017-04-21 17:00:00,55.36,55.6,51.13,51.55,2905612,-0.40220700000000004,-0.01882,-0.383387,42.97,50.35,45.43,53.791,54.4458,2.241,2.8958,0,2,0,51.55,45.597500000000004,45.597500000000004,49.38285714285714,49.38285714285714,49.38285714285714,49.38285714285714,49.38285714285714,,,,,,,,,,,,,,,,,,,,,,54.23,,,,,,,,126.305,126.305,126.305,126.305,126.305,126.305,,,,
2017-04-28 17:00:00,51.61,52.15,50.13,51.26,3166035,-0.5866899999999999,-0.132394,-0.454296,42.35,39.87,47.74,53.251,54.3602,1.991,3.1002,0,3,0,51.26,45.597500000000004,45.597500000000004,49.38285714285714,49.38285714285714,49.38285714285714,49.38285714285714,49.38285714285714,,,,,,,,,,,,,,,,,,,,,,54.23,,,,,,,,126.305,126.305,126.305,126.305,126.305,126.305,,,,
2017-05-05 17:00:00,51.1,51.25,45.69,48.15,3723649,-0.972633,-0.300442,-0.672191,36.34,22.13,37.45,52.379,54.182,4.229,6.032,0,4,0,48.15,45.597500000000004,45.597500000000004,49.38285714285714,49.38285714285714,49.38285714285714,49.38285714285714,49.38285714285714,,,,,,,,,,,,,,,,,,,,,,54.23,,,,,,,,126.305,126.305,126.305,126.305,126.305,126.305,,,,
2017-05-12 17:00:00,48.28,50.15,47.46,49.77,3506068,-1.134695,-0.467293,-0.667403,41.04,25.49,29.17,51.735,54.0178,1.965,4.2478,0,5,0,49.77,45.597500000000004,45.597500000000004,49.38285714285714,49.38285714285714,49.38285714285714,49.38285714285714,49.38285714285714,,,,,,,,,,,,,,,,,,,,,,54.23,,,,,,,,126.305,126.305,126.305,126.305,126.305,126.305,,,,
2017-05-19 17:00:00,49.78,52.49,49.68,52.26,3149654,-1.0501040000000001,-0.583855,-0.46624899999999997,47.45,35.76,27.79,51.824,53.9176,0.436,1.6576,0,6,0,52.26,45.597500000000004,45.597500000000004,49.38285714285714,49.38285714285714,49.38285714285714,49.38285714285714,49.38285714285714,,,,,,,,,,,,,,,,,,,,,,54.23,,,,,,,,126.305,126.305,126.305,126.305,126.305,126.305,,,,
2017-05-26 17:00:00,52.52,53.59,49.77,51.39,3796099,-1.0412629999999998,-0.6753359999999999,-0.36592600000000003,45.59,44.6,35.28,51.793,53.791,0.403,2.401,0,7,0,51.39,45.597500000000004,45.597500000000004,49.38285714285714,49.38285714285714,49.38285714285714,49.38285714285714,49.38285714285714,,,,,,,,,,,,,,,,,,,,,,54.23,,,,,,,,126.305,126.305,126.305,126.305,126.305,126.305,,,,
2017-06-02 17:00:00,51.52,51.87,48.33,49.25,3019770,-1.193182,-0.778906,-0.41427700000000006,41.29,43.68,41.35,51.682,53.6424,2.432,4.3924,0,8,0,49.25,45.597500000000004,45.597500000000004,49.38285714285714,49.38285714285714,49.38285714285714,49.38285714285714,49.38285714285714,,,,,,,,,,,,,,,,,,,,,,54.23,,,,,,,,126.305,126.305,126.305,126.305,126.305,126.305,,,,
2017-06-09 17:00:00,49.3,50.01,46.79,47.42,4381210,-1.444593,-0.912043,-0.53255,37.99,31.39,39.89,51.125,53.4756,3.705,6.0556,0,9,0,47.42,45.597500000000004,45.597500000000004,49.38285714285714,49.38285714285714,49.38285714285714,49.38285714285714,49.38285714285714,,,,,,,,,,,,,,,,,,,,,,54.23,,,,,,,,126.305,126.305,126.305,126.305,126.305,126.305,,,,
2017-06-16 17:00:00,47.39,48.3,45.61,46.34,3247281,-1.7112580000000002,-1.0718860000000001,-0.639372,36.15,18.06,31.04,50.296,53.2602,3.956,6.9202,0,10,0,46.34,45.597500000000004,45.597500000000004,49.38285714285714,49.38285714285714,49.38285714285714,49.38285714285714,49.38285714285714,,,,,,,,,,,,,,,,,,,,,,54.23,,,,,,,,126.305,126.305,126.305,126.305,126.305,126.305,,,,
2017-06-23 17:00:00,46.26,46.65,43.42,44.38,3946554,-2.057036,-1.268916,-0.7881199999999999,33.03,9.98,19.81,49.177,53.0772,4.797,8.6972,0,11,0,44.38,45.597500000000004,45.597500000000004,49.38285714285714,49.38285714285714,49.38285714285714,49.38285714285714,49.38285714285714,,,,,,,,,,,,,,,,,,,,,,54.23,,,,,,,,126.305,126.305,126.305,126.305,126.305,126.305,,,,
2017-06-30 17:00:00,44.53,47.72,44.0,47.41,3620198,-2.062793,-1.427691,-0.635101,41.44,15.78,14.61,48.763,52.944,1.353,5.534,0,12,0,47.41,45.597500000000004,45.597500000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,54.23,,,,,,,,126.305,126.305,126.305,126.305,126.305,126.305,,,,
